date,gdp_growth,const,population_density,q_2,q_3,q_4,renewable_energy_roll4_std,freshwater_withdraw_roll4_std,population_density_roll4_std,inflation_roll4_std,policy_rate_roll4_std,renewable_energy_lag2,inflation_lag1,imports_lag2,policy_rate_lag2,renewable_energy_roll4_mean_lag4,renewable_energy_roll4_std_lag3,forest_area_roll4_mean_lag4,forest_area_roll4_std_lag1,forest_area_roll4_std_lag4,freshwater_withdraw_roll4_mean_lag4,freshwater_withdraw_roll4_std_lag2,freshwater_withdraw_roll4_std_lag4,population_density_roll4_std_lag2,population_density_roll4_std_lag4,inflation_roll4_std_lag3,imports_roll4_mean_lag4,policy_rate_roll4_mean_lag4,policy_rate_roll4_std_lag1,policy_rate_roll4_std_lag2,policy_rate_roll4_std_lag3
2011-12-31,1.56440685763506,1.0,0.0678186669177876,0.0,0.0,1.0,0.0026230879664562276,0.00047453876696189215,0.0007057764143373335,0.0039786949123944305,0.002222890706159261,0.24931506849315088,0.38231624003658427,0.3491619293464687,-0.21127775955739025,0.025000000000000133,0.11073066892620888,0.014167929317775219,0.003395260499173097,0.00014865489961162875,-0.10610361958835002,0.08765995183610735,0.0011132765109580208,0.0029678448996247426,0.0007474892544553079,0.06363745321905928,0.5128059690995999,-0.15168784880964992,0.029233110493380926,0.03302781669635477,0.02829862131223718
2012-03-31,1.7445934536590126,1.0,0.06794207481333103,0.0,0.0,0.0,0.1131464535815034,0.00032564161262335243,0.0003934720613800319,0.3256666171819382,0.13122416963604444,0.25205479452054735,0.38231624003658427,0.3529988736249976,-0.2135994931788998,0.08047945205479468,0.12860370471609353,0.01252767342168326,7.885821256429198e-05,0.003410684714405186,-0.06878919276276463,0.07604052971586062,0.07559982365782679,0.002447842472792908,0.0026369594210571383,0.07329412209696462,0.47269190791736726,-0.1665243720254871,0.002222890706159261,0.029233110493380926,0.03302781669635477
2012-06-30,1.9247800496829655,1.0,0.06794207481333103,1.0,0.0,0.0,0.13116901972482775,0.0003573061284455009,7.124958171137999e-05,0.3768403625390454,0.1519661667492721,0.25205479452054824,-0.2703904142237188,0.35299887362500115,-0.2135994931788998,0.13657534246575365,0.11207712095180575,0.010869192460081223,5.411468419417304e-05,0.003943659995460264,-0.03106016119467192,0.00047453876696189215,0.08765995183610735,0.0007057764143373335,0.0029678448996247426,0.06251081650482158,0.43213213494422087,-0.18152574549927813,0.13122416963604444,0.002222890706159261,0.029233110493380926
2012-09-30,2.106946718190698,1.0,0.06868869102006414,0.0,1.0,0.0,0.11355023897842849,0.0003253413581714466,0.0003981491006543398,0.326851548964367,0.13169767915588687,0.024863387978141915,-0.2703904142237188,-0.05997872624258349,0.04961362866232499,0.1932876712328766,0.0026230879664562276,0.009192486432965552,5.937665075357006e-05,0.003395260499173097,0.00708347511592633,0.00032564161262335243,0.07604052971586062,0.0003934720613800319,0.002447842472792908,0.0039786949123944305,0.39112665018016024,-0.19669196923102283,0.1519661667492721,0.13122416963604444,0.002222890706159261
2012-12-31,2.28911338669843,1.0,0.06868869102007125,0.0,0.0,1.0,0.00015774597520580903,0.00028537579187723835,0.0004310590679409615,0.0017154942684578754,0.00031477408608481964,0.024863387978141915,-0.27336173745694614,-0.05997872624257994,0.04961362866232499,0.25,0.1131464535815034,0.007515780405849881,5.4064788316014344e-05,7.885821256429198e-05,0.045227111426525024,0.0003573061284455009,0.00047453876696189215,7.124958171137999e-05,0.0007057764143373335,0.3256666171819382,0.3501211654161005,-0.21185819296276753,0.13169767915588687,0.1519661667492721,0.13122416963604444
2013-03-31,2.2468791511044373,1.0,0.06434824964345864,0.0,0.0,0.0,0.03679252526599612,0.0004212712368451947,0.0020758394599031883,0.06167359056291128,0.02257550977410858,0.025136612021858795,-0.2733617374569466,-0.0606378331243711,0.05015883337290017,0.1945720113780971,0.13116901972482775,0.007531251920266158,4.742336437575972e-05,5.411468419417304e-05,0.04532021312308254,0.0003253413581714466,0.00032564161262335243,0.0003981491006543398,0.0003934720613800319,0.3768403625390454,0.248795237588471,-0.14721577931321622,0.00031477408608481964,0.13169767915588687,0.1519661667492721
2013-06-30,2.2041756462260667,1.0,0.06506323019505089,1.0,0.0,0.0,0.042750203870157155,0.0004106224151973834,0.0023180090642650666,0.07129309984433403,0.026269997432048657,0.02513661202185702,-0.14905593114250681,-0.060637833124367546,0.05015883337289995,0.13845909124934486,0.11355023897842849,0.007526132255486928,7.000628620965806e-05,5.937665075357006e-05,0.04528940492532074,0.00028537579187723835,0.0003573061284455009,0.0004310590679409615,7.124958171137999e-05,0.326851548964367,0.14651007369120883,-0.08199293225828741,0.02257550977410858,0.00031477408608481964,0.13169767915588687
2013-09-30,2.1610028720633183,1.0,0.06577821074665025,0.0,1.0,0.0,0.03730544024723048,0.00044518804783635365,0.0019044132100313818,0.061339722096113596,0.023027829074672615,0.09863013698630141,-0.1507121081552012,-0.15127229636440376,0.09512519195783842,0.08172954562467272,0.00015774597520580903,0.007520956330656858,6.823667938187734e-05,5.4064788316014344e-05,0.04525825817593532,0.0004212712368451947,0.0003253413581714466,0.0020758394599031883,0.0003981491006543398,0.0017154942684578754,0.043100897003866656,-0.016053350620337414,0.026269997432048657,0.02257550977410858,0.00031477408608481964
2013-12-31,2.11783009790057,1.0,0.06577821074664314,0.0,0.0,1.0,0.0010492351865851104,0.0004745387669618918,0.0006845417616149896,0.001585668767082269,0.0010119493044705946,0.09972602739726,-0.15236828516789602,-0.1529530996573385,0.09618213853514757,0.02499999999999991,0.03679252526599612,0.007515780405825012,7.398074962177094e-05,4.742336437575972e-05,0.04522711142654989,0.0004106224151973834,0.00028537579187723835,0.0023180090642650666,0.0004310590679409615,0.06167359056291128,-0.06030827968347552,0.049886231017612526,0.023027829074672615,0.026269997432048657,0.02257550977410858
2014-03-31,2.217937151096515,1.0,0.06823243490796926,0.0,0.0,0.0,0.03790306414850763,0.0004745387669618918,0.0013878245974289433,0.09531559685645097,0.06811495507936328,0.10082191780822036,-0.1523682851678958,-0.15463390295028034,0.09723908511245694,0.043441687252039785,0.042750203870157155,0.007500308891408736,7.885821256429201e-05,7.000628620965806e-05,0.04513400972999859,0.00044518804783635365,0.0004212712368451947,0.0019044132100313818,0.0020758394599031883,0.07129309984433403,-0.08313167221393059,0.06126412184149088,0.0010119493044705946,0.023027829074672615,0.026269997432048657
2014-06-30,2.319156504883526,1.0,0.06899057307361289,1.0,0.0,0.0,0.043894580776617925,0.0004745387669618918,0.001664826051615955,0.11050062901292645,0.07898006360512301,0.10082191780821859,0.038808572493945315,-0.1546339029502768,0.09723908511245694,0.062157347106819305,0.03730544024723048,0.007505428556187965,7.885821256429201e-05,6.823667938187734e-05,0.04516481792776661,0.0004745387669618918,0.0004106224151973834,0.0006845417616149896,0.0023180090642650666,0.061339722096113596,-0.10637526556762023,0.07290624930969652,0.06811495507936328,0.0010119493044705946,0.023027829074672615
2014-09-30,2.421488159261603,1.0,0.06974871123925652,0.0,1.0,0.0,0.03794586485423489,0.0004745387669618918,0.0017213367621524479,0.09580467895115014,0.06850877289342908,0.024657534246575352,0.03923977885498897,0.006841892356938217,-0.03933949591309793,0.0810786735534097,0.0010492351865851104,0.007510604481018035,7.885821256429201e-05,7.398074962177094e-05,0.04519596467715825,0.0004745387669618918,0.00044518804783635365,0.0013878245974289433,0.0019044132100313818,0.001585668767082269,-0.12987428302409754,0.08467631224458572,0.07898006360512301,0.06811495507936328,0.0010119493044705946
2014-12-31,2.52381981363968,1.0,0.06974871123925652,0.0,0.0,1.0,0.0002623087966557541,0.0004745387669618918,0.0007258620312120017,0.0004128486585948798,0.0004184966640849989,0.024931506849315,0.03967098521603285,0.006917913383130525,-0.039776601423243685,0.10000000000000009,0.03790306414850763,0.007515780405849881,7.885821256429201e-05,7.885821256429201e-05,0.04522711142654989,0.0004745387669618918,0.0004745387669618918,0.001664826051615955,0.0006845417616149896,0.09531559685645097,-0.15337330048057485,0.09644637517947496,0.06850877289342908,0.07898006360512301,0.06811495507936328
2015-03-31,2.6278081909220816,1.0,0.06894091224106091,0.0,0.0,0.0,0.024886179881284172,0.0004745387669727147,0.000452501528328412,0.2051385554108644,0.12932829817446723,0.025205479452054647,0.03967098521603285,0.006993934409315727,-0.04021370693338899,0.08150684931506857,0.043894580776617925,0.007515780405849881,7.885821256429201e-05,7.885821256429201e-05,0.04522711142654989,0.0004745387669618918,0.0004745387669618918,0.0017213367621524479,0.0013878245974289433,0.11050062901292645,-0.11384475330023935,0.06283020321174088,0.0004184966640849989,0.06850877289342908,0.07898006360512301
2015-06-30,2.7329519946187317,1.0,0.06970692237707254,1.0,0.0,0.0,0.028867730141073467,0.00047453876697487927,0.0003974232199905288,0.23815158796950128,0.15012378364471524,0.025205479452054647,-0.37074965963565676,0.006993934409315727,-0.040213706933389215,0.06280821917808233,0.03794586485423489,0.007515780405849881,7.885821257356873e-05,7.885821256429201e-05,0.04522711142654989,0.0004745387669618918,0.0004745387669618918,0.0007258620312120017,0.001664826051615955,0.09580467895115014,-0.0738770000401221,0.028840518222143063,0.12932829817446723,0.0004184966640849989,0.06850877289342908
2015-09-30,2.839251224729631,1.0,0.07047293251308417,0.0,1.0,0.0,0.02506949120951544,0.0004745387669683856,0.0006257935731793247,0.20729733191433186,0.13063041735812483,-0.024657534246575352,-0.374869100298275,-0.2713055611814639,0.21858826295537748,0.043904109589040896,0.0002623087966557541,0.007515780405849881,7.885821257604253e-05,7.885821256429201e-05,0.04522711142654989,0.0004745387669727147,0.0004745387669618918,0.000452501528328412,0.0017213367621524479,0.0004128486585948798,-0.03347004070022308,-0.005522679789318419,0.15012378364471524,0.12932829817446723,0.0004184966640849989
2015-12-31,2.94555045484053,1.0,0.07047293251308417,0.0,0.0,1.0,0.00026230879665561636,0.0004745387669618919,0.0007333988690337802,0.003944064159147127,0.0023253592043106256,-0.024931506849315,-0.3789885409608936,-0.2743200674168129,0.22101702143265944,0.02499999999999991,0.024886179881284172,0.007515780405849881,7.88582125704765e-05,7.885821256429201e-05,0.04522711142654989,0.00047453876697487927,0.0004745387669618918,0.0003974232199905288,0.0007258620312120017,0.2051385554108644,0.006936918639675049,-0.039885877800779956,0.13063041735812483,0.15012378364471524,0.12932829817446723
2016-03-31,2.6655640971813597,1.0,0.06899073593483251,0.0,0.0,0.0,0.06228398748655424,0.022718015477244183,0.0007118215758506259,0.33090219631277956,0.09111537737240571,-0.025205479452054647,-0.3789885409608936,-0.27733457365216196,0.2234457799099414,0.012671232876712235,0.028867730141073467,0.007515780405844552,7.885821256305513e-05,7.885821257356873e-05,0.045227111426543676,0.0004745387669683856,0.0004745387669727147,0.0006257935731793247,0.000452501528328412,0.23815158796950128,-0.06259994474492547,0.024596061916338896,0.0023253592043106256,0.13063041735812483,0.15012378364471524
2016-06-30,2.3855777395221898,1.0,0.06899073593483962,1.0,0.0,0.0,0.07197192531528324,0.026326503189294713,0.000855746593443595,0.3828791512378106,0.10567008353768544,-0.025205479452054647,0.2841776021418435,-0.27733457365216196,0.2234457799099414,0.0002054794520547354,0.02506949120951544,0.007515780405837447,0.0037752491856676423,7.885821257604253e-05,0.04522711142653746,0.0004745387669618919,0.00047453876697487927,0.0007333988690337802,0.0003974232199905288,0.20729733191433186,-0.13290943994491133,0.08979446763031468,0.09111537737240571,0.0023253592043106256,0.13063041735812483
2016-09-30,2.10251460870193,1.0,0.06974887589016276,0.0,1.0,0.0,0.06251378802947298,0.022799420554741268,0.000711080385168988,0.33210680606226656,0.09143918751280955,0.09945355191256766,0.2841776021418434,-0.17448271926644487,0.04041982638262143,-0.012397260273972588,0.00026230879665561636,0.007515780405832118,0.004374902809024482,7.88582125704765e-05,0.04522711142653124,0.022718015477244183,0.0004745387669683856,0.0007118215758506259,0.0006257935731793247,0.003944064159147127,-0.20399156696028076,0.15570933934114728,0.10567008353768544,0.09111537737240571,0.0023253592043106256
2016-12-31,1.81945147788167,1.0,0.06974887589016276,0.0,0.0,1.0,0.0006309839007575332,0.0,0.000437712307291492,0.0018029671986871394,0.00025644392974217775,0.09945355191256944,0.28730043293461094,-0.1744827192664431,0.04041982638262098,-0.02499999999999991,0.06228398748655424,0.007515780405825012,0.003788776971703102,7.885821256305513e-05,0.045227111426525024,0.026326503189294713,0.0004745387669618919,0.000855746593443595,0.0007333988690337802,0.33090219631277956,-0.2750736939756502,0.22162421105197994,0.09143918751280955,0.10567008353768544,0.09111537737240571
2017-03-31,1.9768086665334672,1.0,0.06079241207108055,0.0,0.0,0.0,0.0009314573130113787,0.0,0.004366525648268655,0.036081142152858056,0.053166720216631776,0.10054644808743163,0.28730043293461116,-0.17640011178585624,0.040864000298913794,0.006027771539785842,0.07197192531528324,0.005662574278360921,0.0,0.0037752491856676423,0.03407522093779303,0.022799420554741268,0.022718015477244183,0.000711080385168988,0.0007118215758506259,0.3828791512378106,-0.25086798349689543,0.17708210190879092,0.00025644392974217775,0.09143918751280955,0.10567008353768544
2017-06-30,2.135914268392507,1.0,0.06146788331631825,1.0,0.0,0.0,0.000907912095747027,0.0,0.004983660181903949,0.041553658530458906,0.06168782931748397,0.10054644808743163,0.21415729264625338,-0.17640011178585624,0.040864000298913794,0.03712403623025695,0.06251378802947298,0.0037887769717031006,0.004043358823562215,0.004374902809024482,0.022799420554741268,0.0,0.026326503189294713,0.000437712307291492,0.000855746593443595,0.33210680606226656,-0.22590864645930298,0.1319328031462813,0.053166720216631776,0.00025644392974217775,0.09143918751280955
2017-09-30,2.2967682834587886,1.0,0.06214335456155595,0.0,1.0,0.0,0.00098433889274705,0.0,0.004177066407274269,0.03543511050343569,0.053608179217370516,0.09863013698630141,0.21653681812010084,0.098951366993548,-0.06561667348352884,0.06856201811512852,0.0006309839007575332,0.0018943884858515503,0.004694950071932307,0.003788776971703102,0.011399710277370634,0.0,0.022799420554741268,0.004366525648268655,0.000711080385168988,0.0018029671986871394,-0.20067503099272654,0.0862873582435244,0.06168782931748397,0.053166720216631776,0.00025644392974217775
2017-12-31,2.45762229852507,1.0,0.06214335456154885,0.0,0.0,1.0,0.0010492351865844048,0.0,0.0006467144806987978,0.0022782221921432318,0.000698035354431812,0.09972602739726,0.21891634359394785,0.10005082662681097,-0.06634574763334555,0.10000000000000009,0.0009314573130113787,0.0,0.004088943239201194,0.0,0.0,0.0,0.0,0.004983660181903949,0.000437712307291492,0.036081142152858056,-0.1754414155261501,0.0406419133407675,0.053608179217370516,0.06168782931748397,0.053166720216631776
2018-03-31,2.583100241933065,1.0,0.051781086083934724,0.0,0.0,0.0,0.02557599424908009,0.0,0.005078547852093562,0.07054639804789105,0.04461332063573418,0.10082191780821859,0.21891634359394807,0.10115028626007039,-0.06707482178316271,0.09979414626843353,0.000907912095747027,-0.0020216794117811077,8.602714097841496e-05,0.004043358823562215,0.0,0.0,0.0,0.004177066407274269,0.004366525648268655,0.041553658530458906,-0.10708289396115189,0.014132788374229932,0.000698035354431812,0.053608179217370516,0.06168782931748397
2018-06-30,2.7099723847122603,1.0,0.052356431484867016,1.0,0.0,0.0,0.02958016102161911,0.0,0.005821311170695337,0.08166122118045162,0.05172572981068978,0.10082191780821859,0.07704820929909717,0.10115028626007216,-0.06707482178316271,0.09986226513960617,0.00098433889274705,-0.00406582192813687,0.004118453657096289,0.004694950071932307,0.0,0.0,0.0,0.0006467144806987978,0.004983660181903949,0.03543511050343569,-0.038449507487838375,-0.012558605129761702,0.04461332063573418,0.000698035354431812,0.053608179217370516
2018-09-30,2.838238726862655,1.0,0.05293177688579931,0.0,1.0,0.0,0.025483379674695623,0.0,0.004915958439694608,0.07050948637031838,0.044858370210701125,0.049315068493150704,0.07790430051353114,0.048848372044840715,0.022392196480499393,0.0999311325698029,0.0010492351865844048,-0.0061324275490672875,0.004772621246213932,0.004088943239201194,0.0,0.0,0.0,0.005078547852093562,0.004177066407274269,0.0022782221921432318,0.030938092023643282,-0.03954331065028083,0.05172572981068978,0.04461332063573418,0.000698035354431812
2018-12-31,2.96650506901305,1.0,0.05293177688579931,0.0,0.0,1.0,0.0005246175932960607,0.0,0.0005508512831756833,0.0008196449351172416,0.00023820995414982932,0.04986301369863,0.078760391727966,0.04939113173422882,0.022640998663615797,0.09999999999999964,0.02557599424908009,-0.008199033169999481,0.004133211241864388,8.602714097841496e-05,0.0,0.0,0.0,0.005821311170695337,0.0006467144806987978,0.07054639804789105,0.10032569153512538,-0.06652801617079995,0.044858370210701125,0.05172572981068978,0.04461332063573418
2019-03-31,2.8721456823291267,1.0,0.04573443165334368,0.0,0.0,0.0,0.011874955761671442,0.0,0.0035132663247058864,0.11695545677302505,0.14359985323552904,0.05041095890411107,0.07876039172796556,0.04993389142361515,0.0228898008467322,0.08767123287671197,0.02958016102161911,-0.0061773537582183735,0.0,0.004118453657096289,0.0,0.0,0.0,0.004915958439694608,0.005078547852093562,0.08166122118045162,0.08779994279794856,-0.044525798679792894,0.00023820995414982932,0.044858370210701125,0.05172572981068978
2019-06-30,2.776737858015382,1.0,0.04624259200505065,1.0,0.0,0.0,0.013844655485763394,0.0,0.00401406041798727,0.13571286763224313,0.16676716564974986,0.05041095890410929,-0.15543449301401768,0.04993389142361515,0.022889800846732644,0.07520547945205447,0.025483379674695623,-0.004133211241862611,0.0,0.004772621246213932,0.0,0.0,0.0,0.0005508512831756833,0.005821311170695337,0.07050948637031838,0.07513501907480302,-0.022279112105552556,0.14359985323552904,0.00023820995414982932,0.044858370210701125
2019-09-30,2.680281596071816,1.0,0.046750752356750525,0.0,1.0,0.0,0.012210236915473852,0.0,0.003370229945801835,0.11796939552937556,0.14530781644332813,0.07397260273972606,-0.15716154293639528,-0.16582235816414048,0.31000647746195265,0.06260273972602759,0.0005246175932960607,-0.0020666056209321937,0.0,0.004133211241864388,0.0,0.0,0.0,0.0035132663247058864,0.004915958439694608,0.0008196449351172416,0.06233092036568921,0.00021204355192117053,0.16676716564974986,0.14359985323552904,0.00023820995414982932
2019-12-31,2.58382533412825,1.0,0.046750752356750525,0.0,0.0,1.0,0.0007869263899395692,0.0,0.000486526495807738,0.0016535244120078325,0.0032978733900054353,0.074794520547945,-0.15888859285877355,-0.16766482881040723,0.31345099387819664,0.050000000000000266,0.011874955761671442,0.0,0.0,0.0,0.0,0.0,0.0,0.00401406041798727,0.0005508512831756833,0.11695545677302505,0.04952682165657496,0.02270319920939501,0.14530781644332813,0.16676716564974986,0.14359985323552904
2020-03-31,1.4035964893780266,1.0,0.036734614578485036,0.0,0.0,0.0,0.06178353395057985,0.0,0.004929199737419835,0.007269215959950693,0.2664734890645318,0.07561643835616394,-0.15888859285877355,-0.16950729945667753,0.3168955102944402,0.056164383561644105,0.013844655485763394,0.0,0.0,0.0,0.0,0.0,0.0,0.003370229945801835,0.0035132663247058864,0.13571286763224313,-0.00414086089567034,0.09460676945475832,0.0032978733900054353,0.14530781644332813,0.16676716564974986
2020-06-30,0.22336764462780323,1.0,0.036734614578485036,1.0,0.0,0.0,0.07118189889707978,0.0,0.005782819842521976,0.00867332834210909,0.30835426618546347,0.07561643835616394,-0.1438659474994719,-0.16950729945667575,0.31689551029444063,0.062397260273972854,0.012210236915473852,0.0,0.0,0.0,0.0,0.0,0.0,0.000486526495807738,0.00401406041798727,0.11796939552937556,-0.05840485103182935,0.16730926825840353,0.2664734890645318,0.0032978733900054353,0.14530781644332813
2020-09-30,-0.9698307478669279,1.0,0.037138291661769074,0.0,1.0,0.0,0.06201819170391635,0.0,0.004944452640536472,0.007286047400367234,0.26744277789594467,0.1989071038251371,-0.1438659474994719,-0.34545957142619343,-0.21718974546940073,0.06869863013698607,0.0007869263899395692,0.0,0.0,0.0,0.0,0.0,0.0,0.004929199737419835,0.003370229945801835,0.0016535244120078325,-0.11326514875190252,0.24081069562033053,0.30835426618546347,0.2664734890645318,0.0032978733900054353
2020-12-31,-2.16302914036166,1.0,0.03713829166176197,0.0,0.0,1.0,0.0012619678015088807,0.0,0.00023306307269808306,0.0009127587197273596,0.001377962175856085,0.1989071038251371,-0.14544689197748806,-0.3454595714261952,-0.21718974546940073,0.07499999999999973,0.06178353395057985,0.0,0.0,0.0,0.0,0.0,0.0,0.005782819842521976,0.000486526495807738,0.007269215959950693,-0.16812544647197525,0.3143121229822575,0.26744277789594467,0.30835426618546347,0.2664734890645318
2021-03-31,-0.13665273884755313,1.0,0.014071966935020441,0.0,0.0,0.0,0.1125156346333913,0.0,0.011467461871843701,0.49956284273650936,0.37554055629817173,0.20109289617486326,-0.14544689197748806,-0.34925583045285435,-0.21957644596906434,0.1062336252713525,0.07118189889707978,0.0,0.0,0.0,0.0,0.0,0.0,0.004944452640536472,0.004929199737419835,0.00867332834210909,-0.2130347497874885,0.18251306724941918,0.001377962175856085,0.26744277789594467,0.30835426618546347
2021-06-30,1.9122389560167097,1.0,0.014228322123180703,1.0,0.0,0.0,0.13041620881393187,0.0,0.013272366431367649,0.5799019023741584,0.4363086190068905,0.20109289617486326,0.8542046631775388,-0.34925583045285613,-0.21957644596906434,0.13726177109065052,0.06201819170391635,0.0,0.0,0.0,0.0,0.0,0.0,0.00023306307269808306,0.005782819842521976,0.007286047400367234,-0.2574834354414355,0.04985288241251984,0.37554055629817173,0.001377962175856085,0.26744277789594467
2021-09-30,3.98364594423113,1.0,0.014384677311355176,0.0,1.0,0.0,0.11301242290680737,0.0,0.011455696138946371,0.5046308662235348,0.38063090116804066,-0.024657534246575352,0.863695826101734,0.36041509083382905,-0.9698586209750442,0.16863088554532535,0.0012619678015088807,0.0,0.0,0.0,0.0,0.0,0.0,0.011467461871843701,0.004944452640536472,0.0009127587197273596,-0.3024205681904797,-0.08426510665335629,0.4363086190068905,0.37554055629817173,0.001377962175856085
2021-12-31,6.05505293244555,1.0,0.01438467731134807,0.0,0.0,1.0,0.00026230879665740833,0.0,0.00014969869558903608,0.00908709666771631,0.010317432604554708,-0.024931506849315,0.8731869890259287,0.36441970295420667,-0.9806348278747665,0.20000000000000018,0.1125156346333913,0.0,0.0,0.0,0.0,0.0,0.0,0.013272366431367649,0.00023306307269808306,0.49956284273650936,-0.3473577009395248,-0.21838309571923253,0.38063090116804066,0.4363086190068905,0.37554055629817173
2022-03-31,5.181515986876552,1.0,0.05168924792716467,0.0,0.0,0.0,0.01255774178401355,0.0,0.018678489931919225,0.02791406241830956,0.4939356063510461,-0.025205479452054647,0.8731869890259287,0.36842431507458073,-0.9914110347744896,0.14410884048207206,0.13041620881393187,0.0,0.0,0.0,0.0,0.0,0.0,0.011455696138946371,0.011467461871843701,0.5799019023741584,-0.17088903537451916,-0.4065503145956434,0.010317432604554708,0.38063090116804066,0.4363086190068905
2022-06-30,4.298273075245676,1.0,0.052263572904131195,1.0,0.0,0.0,0.014552390346697546,0.0,0.021704863682089254,0.031247792510434403,0.5723914278046167,-0.025205479452054647,0.8149169482727148,0.3684243150745825,-0.9914110347744898,0.08814918781345904,0.11301242290680737,0.0,0.0,0.0,0.0,0.0,0.0,0.00014969869558903608,0.013272366431367649,0.5046308662235348,0.00658078322058131,-0.5974115851969848,0.4939356063510461,0.010317432604554708,0.38063090116804066
2022-09-30,3.405324197552923,1.0,0.05283789788110482,0.0,1.0,0.0,0.01260273972602757,0.0,0.01894525223598428,0.025694292731018597,0.49570551738724467,0.0,0.8239715810313015,0.21708350521017472,0.0,0.031574593906729564,0.00026230879665740833,0.0,0.0,0.0,0.0,0.0,0.0,0.018678489931919225,0.011455696138946371,0.00908709666771631,0.18600081960244008,-0.7903702323983411,0.5723914278046167,0.4939356063510461,0.010317432604554708
2022-12-31,2.51237531986017,1.0,0.05283789788109772,0.0,0.0,1.0,0.0,0.0,0.0005498743016112998,0.008669150853807572,0.0,0.0,0.8330262137898865,0.21949554415695616,0.0,-0.02499999999999991,0.01255774178401355,0.0,0.0,0.0,0.0,0.0,0.0,0.021704863682089254,0.00014969869558903608,0.02791406241830956,0.36542085598429974,-0.9833288795996975,0.49570551738724467,0.5723914278046167,0.4939356063510461
2023-03-31,2.604885626400233,1.0,0.07517709237755099,0.0,0.0,0.0,0.0,0.0,0.011268570947986088,0.8941669691730016,0.0,0.0,0.8330262137898865,0.22190758310373404,0.0,-0.018835616438356073,0.014552390346697546,0.0,0.0,0.0,0.0,0.0,0.0,0.01894525223598428,0.018678489931919225,0.031247792510434403,0.32958795957838616,-0.7408642243559365,0.0,0.49570551738724467,0.5723914278046167
2023-06-30,2.6984238252351855,1.0,0.07601239340397115,1.0,0.0,0.0,0.0,0.0,0.01314309525563452,1.0373087564430756,0.0,0.0,-0.9583055597530681,0.22190758310373582,0.0,-0.012602739726027323,0.01260273972602757,0.0,0.0,0.0,0.0,0.0,0.0,0.0005498743016112998,0.021704863682089254,0.025694292731018597,0.29335691987907353,-0.49570551738724483,0.0,0.0,0.49570551738724467
2023-09-30,2.792989916365028,1.0,0.0768476944303913,0.0,1.0,0.0,0.0,0.0,0.011607302122144753,0.9010317507324328,0.0,0.0,-0.968953399305879,-0.3510290855697775,0.0,-0.006301369863013662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011268570947986088,0.01894525223598428,0.008669150853807572,0.25672773688636186,-0.24785275869362244,0.0,0.0,0.0
2023-12-31,2.88755600749487,1.0,0.0768476944303842,0.0,0.0,1.0,0.0,0.0,0.0007997398458296299,0.010194530226886095,0.0,0.0,-0.9796012388586917,-0.354929408742775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01314309525563452,0.0005498743016112998,0.8941669691730016,0.22009855389365018,0.0,0.0,0.0,0.0
2024-03-31,2.864046498041962,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038286655296092875,0.34300806385985455,0.0,0.0,-0.9796012388586908,-0.3588297319157743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011607302122144753,0.011268570947986088,1.0373087564430756,0.07807040619866212,0.0,0.0,0.0,0.0
2024-06-30,2.8405369885890543,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.04436803706598647,0.3980783636354498,0.0,0.0,-0.29010928764821253,-0.3588297319157725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007997398458296299,0.01314309525563452,0.9010317507324328,-0.06553583202627067,0.0,0.0,0.0,0.0
2024-09-30,2.816769132878422,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0384238472151921,0.3442179206139187,0.0,0.0,-0.2901092876482121,0.041089337726447184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038286655296092875,0.011607302122144753,0.010194530226886095,-0.21072016078114775,0.0,0.0,0.0,0.0
2024-12-31,2.79300127716779,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0018406008275255706,0.0,0.0,-0.293297301798193,0.04108933772644541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04436803706598647,0.0007997398458296299,0.34300806385985455,-0.3559044895360248,0.0,0.0,0.0,0.0
2025-03-31,2.79300127716779,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14612504352220274,0.0,0.0,-0.2932973017981926,0.04154086891025344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0384238472151921,0.038286655296092875,0.3980783636354498,-0.25787488371196865,0.0,0.0,0.0,0.0
2025-06-30,2.79300127716779,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.16933527614577581,0.0,0.0,0.0,0.04154086891025344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04436803706598647,0.3442179206139187,-0.15887019709466355,0.0,0.0,0.0,0.0
